P,1571356800,10.0,0.0,0.35,1.1757853710937498
P,1571356800,12.5,0.1,0.4,0.7460962890625
P,1571356800,15.0,0.6,1.85,0.80664255859375
C,1571356800,10.0,4.8,6.8,1.7578137109375
C,1571356800,12.5,2.2,3.2,0.993164130859375
C,1571356800,15.0,0.55,1.2,0.6738313867187502
C,1571356800,17.5,0.1,0.25,0.5039112109375
P,1579219200,7.5,0.0,0.0,0.2500075
P,1579219200,10.0,0.35,1.25,0.940430283203125
P,1579219200,12.5,0.35,1.0,0.5419967675781252
P,1579219200,15.0,2.75,3.3,0.9213875048828125
C,1579219200,12.5,2.55,3.7,0.6699251757812501
C,1579219200,15.0,1.3,1.85,0.5136767382812499
C,1579219200,17.5,0.45,0.95,0.5107470800781251
