C,1579219200,45.0,27.6,29.2,1.0000000000000003e-05
C,1579219200,50.0,30.4,33.1,1.0000000000000003e-05
C,1579219200,55.0,21.9,22.5,1.0000000000000003e-05
C,1579219200,60.0,24.0,25.2,1.0000000000000003e-05
C,1579219200,65.0,22.3,25.8,0.5739788696289063
C,1579219200,70.0,18.9,19.9,0.5360153820800782
C,1579219200,75.0,15.7,17.7,0.5438278039550781
C,1579219200,80.0,12.3,14.3,0.5159960510253907
C,1579219200,85.0,9.2,10.9,0.5228319201660157
C,1579219200,90.0,5.5,8.5,0.5090381127929688
C,1579219200,95.0,4.8,6.4,0.49182637084960945
C,1579219200,100.0,3.2,4.6,0.4713187634277344
C,1579219200,105.0,2.45,2.85,0.43164630859375
C,1579219200,110.0,1.35,2.85,0.48633326171875
C,1579219200,115.0,1.1,2.1,0.4819387744140625
C,1579219200,120.0,0.7,1.0,0.42578699218750005
C,1579219200,125.0,0.45,0.0,0.12500875
C,1579219200,130.0,0.1,0.75,0.46582565429687506
C,1579219200,135.0,0.0,0.0,0.12500875
C,1579219200,140.0,0.0,0.0,0.12500875
C,1579219200,145.0,0.0,0.45,0.5036670727539063
C,1579219200,150.0,0.0,0.4,0.5185595019531251
C,1579219200,155.0,1.2,0.3,0.6084023535156251
C,1579219200,160.0,0.05,0.2,0.507817421875
C,1579219200,165.0,0.0,0.25,0.5459029785156251
C,1579219200,170.0,0.45,0.2,0.5888712988281251
C,1579219200,175.0,0.0,0.2,0.51758294921875
C,1579219200,180.0,0.0,0.15,0.51758294921875
C,1579219200,185.0,0.0,0.15,0.53320779296875
C,1579219200,190.0,0.0,4.6,0.9621585815429687
C,1579219200,195.0,0.0,0.0,0.2500075
C,1579219200,200.0,0.0,0.1,0.5546919531250001
C,1579219200,210.0,0.0,0.1,0.5820354296875
C,1579219200,220.0,0.0,0.1,0.6093789062500001
P,1584662400,40.0,0.0,4.8,0.9572758178710936
P,1584662400,45.0,0.1,0.75,0.543949873046875
P,1584662400,55.0,1.1,2.65,0.5800823242187501
P,1584662400,60.0,0.4,4.8,0.5539595385742189
P,1584662400,65.0,2.45,3.2,0.5080615600585938
P,1584662400,70.0,2.8,4.3,0.48474636352539063
P,1584662400,75.0,5.1,5.7,0.4639946179199219
P,1584662400,80.0,5.9,7.5,0.44812563598632804
P,1584662400,85.0,8.7,10.0,0.44751529052734373
C,1584662400,70.0,20.7,22.1,0.5178270874023438
C,1584662400,80.0,13.7,15.8,0.5281419256591797
C,1584662400,85.0,11.3,13.4,0.527470545654297
C,1584662400,90.0,8.0,10.8,0.505742247314453
C,1584662400,95.0,7.3,8.5,0.4845022253417969
C,1584662400,100.0,5.5,6.9,0.48053497985839844
C,1584662400,105.0,3.9,5.3,0.4651542742919922
C,1584662400,110.0,2.0,5.4,0.5180712255859375
P,1610668800,35.0,0.0,1.45,0.5832561206054687
P,1610668800,40.0,0.95,2.05,0.512578116455078
P,1610668800,45.0,3.7,4.3,0.6109658044433595
P,1610668800,50.0,2.85,3.4,0.5029346582031251
P,1610668800,55.0,3.4,4.3,0.4796804962158203
P,1610668800,60.0,4.6,7.5,0.5410202148437502
P,1610668800,65.0,0.0,0.0,0.062509375
P,1610668800,70.0,8.5,9.5,0.4658866888427735
P,1610668800,75.0,8.0,12.8,0.4928029235839845
P,1610668800,80.0,12.8,14.0,0.4522149505615235
P,1610668800,85.0,14.3,16.5,0.44348701049804684
P,1610668800,90.0,16.7,18.7,0.42188078125
P,1610668800,95.0,19.3,21.7,0.41580784393310544
P,1610668800,100.0,32.5,33.9,0.6198158135986329
P,1610668800,110.0,29.4,32.2,0.4071104211425781
P,1610668800,120.0,0.0,0.0,1.0000000000000003e-05
P,1610668800,140.0,0.0,0.0,1.0000000000000003e-05
C,1610668800,40.0,0.0,0.0,1.0000000000000003e-05
C,1610668800,50.0,29.9,30.7,1.0000000000000003e-05
C,1610668800,60.0,22.2,23.6,1.0000000000000003e-05
C,1610668800,65.0,29.9,31.5,0.5278367529296876
C,1610668800,70.0,26.4,29.6,0.5282029602050782
C,1610668800,75.0,22.8,26.8,0.5070850073242188
C,1610668800,80.0,20.6,23.9,0.5000660345458985
C,1610668800,85.0,16.3,19.5,0.4827322235107422
C,1610668800,90.0,15.2,18.7,0.5115405291748047
C,1610668800,95.0,8.9,10.4,0.3448551843261719
C,1610668800,100.0,12.1,13.8,0.4700370379638672
C,1610668800,105.0,9.9,11.9,0.4573418524169922
C,1610668800,110.0,8.4,12.1,0.4943898217773438
C,1610668800,115.0,0.0,0.0,0.062509375
C,1610668800,120.0,6.3,7.8,0.43726148681640625
C,1610668800,125.0,4.2,5.7,0.4014952429199219
C,1610668800,130.0,3.6,4.3,0.3795228063964844
C,1610668800,135.0,3.1,4.4,0.40253283020019537
C,1610668800,140.0,2.85,4.6,0.42780113220214844
