2018-12-14,16.809998999999998,17.528999,16.5,16.5,16.5,597900
2018-12-17,16.5,16.959999,16.200001,16.49,16.49,199000
2018-12-18,16.35,16.58,16.27,16.5,16.5,143200
2018-12-19,16.51,16.51,16.299999,16.299999,16.299999,85500
2018-12-20,16.4,16.450001,15.89,16.43,16.43,158700
2018-12-21,16.5,16.5,15.49,16.34,16.34,43300
2018-12-24,15.97,15.97,15.021,15.15,15.15,32600
2018-12-26,15.45,15.45,15.25,15.26,15.26,8100
2018-12-27,15.95,15.95,15.0,15.02,15.02,6400
2018-12-28,15.055,15.74,15.055,15.74,15.74,10700
2018-12-31,15.56,15.67,15.066,15.507,15.507,11900
2019-01-02,15.5,15.5,14.33,14.78,14.78,36000
2019-01-03,14.85,15.6,14.52,14.57,14.57,21000
2019-01-04,14.9,14.9,13.51,14.0,14.0,30400
2019-01-07,14.15,14.15,13.308,13.786,13.786,7000
2019-01-08,13.74,14.2,13.03,13.18,13.18,59200
2019-01-09,13.02,13.19,12.003,12.12,12.12,67100
2019-01-10,12.0,12.19,11.011,11.27,11.27,49700
2019-01-11,11.7,11.7,10.68,11.08,11.08,61100
2019-01-14,11.05,11.05,9.905,10.05,10.05,84700
2019-01-15,10.3,13.124,10.3,12.3,12.3,220400
2019-01-16,12.69,13.93,12.063,13.5,13.5,168200
2019-01-17,14.0,14.8,12.49,12.6,12.6,162900
2019-01-18,12.65,13.5,12.1,13.34,13.34,66900
2019-01-22,13.36,13.36,11.821,12.2,12.2,142500
2019-01-23,12.07,13.58,12.07,12.63,12.63,37500
2019-01-24,12.9,13.5,12.13,13.5,13.5,71400
2019-01-25,13.33,13.33,12.572,12.64,12.64,70600
2019-01-28,12.95,12.95,12.19,12.36,12.36,45800
2019-01-29,12.58,12.66,12.21,12.56,12.56,43200
2019-01-30,12.49,12.68,12.15,12.61,12.61,30200
2019-01-31,12.745,12.75,12.383,12.7,12.7,38700
2019-02-01,12.7,12.748,12.503,12.56,12.56,3100
2019-02-04,12.7,13.248,12.6,13.0,13.0,19300
2019-02-05,13.01,13.35,12.88,13.35,13.35,14300
2019-02-06,13.35,13.5,12.46,13.0,13.0,33500
2019-02-07,12.975,12.975,12.4,12.41,12.41,11100
2019-02-08,12.72,13.09,12.472,12.978,12.978,20200
2019-02-11,12.69,12.764,12.52,12.535,12.535,8500
2019-02-12,12.51,12.927,12.51,12.68,12.68,4500
2019-02-13,12.726,12.88,12.55,12.75,12.75,59900
2019-02-14,12.73,12.81,12.56,12.6,12.6,26200
2019-02-15,12.5,12.95,12.5,12.75,12.75,59800
2019-02-19,13.06,13.28,13.0,13.28,13.28,60500
2019-02-20,13.27,14.62,13.27,14.519,14.519,101000
2019-02-21,14.5,14.849,14.16,14.51,14.51,28300
2019-02-22,14.563,16.299,14.563,16.120001000000002,16.120001000000002,112000
2019-02-25,17.950001,18.384001,16.459999,16.9,16.9,165600
2019-02-26,16.58,16.694,15.801,16.370001000000002,16.370001000000002,62800
2019-02-27,16.190001000000002,16.98,16.18,16.639999,16.639999,33900
2019-02-28,16.639999,17.5,16.326,16.83,16.83,52800
2019-03-01,17.059998999999998,17.415001,16.5,16.93,16.93,33000
2019-03-04,17.08,17.539,16.860001,17.16,17.16,56100
2019-03-05,17.42,18.4,17.309998999999998,17.459999,17.459999,43100
2019-03-06,17.450001,17.950001,16.860001,16.99,16.99,92100
2019-03-07,16.879998999999998,17.639999,15.448,15.76,15.76,53500
2019-03-08,15.37,15.37,14.2,14.51,14.51,77200
2019-03-11,14.82,15.719,14.786,15.09,15.09,34000
2019-03-12,15.4,15.67,15.216,15.3,15.3,15900
2019-03-13,15.5,15.5,14.49,14.49,14.49,50800
2019-03-14,14.8,14.9,12.69,12.8,12.8,106100
2019-03-15,13.58,14.7,13.22,14.6,14.6,103800
2019-03-18,14.89,16.6,14.6,16.51,16.51,95400
2019-03-19,16.98,17.25,16.299999,17.25,17.25,122000
2019-03-20,17.75,17.82,15.428,16.43,16.43,178400
2019-03-21,16.290001,17.33,16.226999,16.99,16.99,102400
2019-03-22,16.73,16.98,16.132998999999998,16.75,16.75,65300
2019-03-25,16.469998999999998,16.66,15.88,16.1,16.1,53500
2019-03-26,16.280001000000002,16.593,15.75,15.98,15.98,38000
2019-03-27,15.9,15.9,15.08,15.5,15.5,33600
2019-03-28,15.04,15.432,14.99,15.0,15.0,29800
2019-03-29,15.27,16.0,15.27,15.35,15.35,58900
2019-04-01,15.84,16.323,15.731,15.95,15.95,41600
2019-04-02,16.02,16.02,15.51,15.6,15.6,28100
2019-04-03,16.013,16.013,15.13,15.32,15.32,55700
2019-04-04,15.26,16.125,15.11,15.5,15.5,45000
2019-04-05,15.71,16.02,15.68,15.9,15.9,24600
2019-04-08,16.200001,17.01,16.059998999999998,16.969998999999998,16.969998999999998,92300
2019-04-09,16.99,17.299999,16.02,17.27,17.27,60600
2019-04-10,17.0,17.48,16.929001,17.1,17.1,49300
2019-04-11,17.110001,17.4,16.66,17.25,17.25,58800
2019-04-12,17.389999,17.6,16.9,17.030001000000002,17.030001000000002,32600
2019-04-15,17.16,17.41,17.021,17.200001,17.200001,40900
2019-04-16,17.66,22.898001,17.34,22.690001000000002,22.690001000000002,427600
2019-04-17,22.450001,22.549999,20.299999,20.700001,20.700001,181900
2019-04-18,20.82,24.450001,20.66,24.1,24.1,292900
2019-04-22,22.860001,23.200001,21.559998999999998,22.809998999999998,22.809998999999998,130200
2019-04-23,22.5,22.700001,20.67,21.08,21.08,69600
2019-04-24,20.959999,21.806,20.709999,20.83,20.83,37200
2019-04-25,20.73,21.488001,20.049999,20.74,20.74,40300
2019-04-26,20.9,20.9,19.15,19.6,19.6,86700
2019-04-29,19.360001,21.233,19.153,20.02,20.02,159100
2019-04-30,20.1,20.5,19.745001000000002,19.870001000000002,19.870001000000002,61200
2019-05-01,20.01,20.129998999999998,19.639999,19.780001000000002,19.780001000000002,28800
2019-05-02,19.629998999999998,20.299999,19.5,19.959999,19.959999,36300
2019-05-03,20.23,22.34,20.23,22.18,22.18,260600
2019-05-06,20.16,21.969998999999998,20.0,21.23,21.23,108200
2019-05-07,21.0,21.700001,20.91,21.469998999999998,21.469998999999998,42600
2019-05-08,21.32,22.135,20.9,21.389999,21.389999,42500
2019-05-09,20.84,21.15,19.559998999999998,20.74,20.74,156800
2019-05-10,20.290001,21.799999,20.290001,20.440001000000002,20.440001000000002,59300
2019-05-13,20.01,20.65,19.82,20.6,20.6,122100
2019-05-14,20.5,21.077,18.4,19.799999,19.799999,239300
2019-05-15,20.0,20.02,19.139999,19.950001,19.950001,83600
2019-05-16,19.530001000000002,19.879998999999998,18.5,18.82,18.82,115600
2019-05-17,18.469998999999998,19.0,15.53,16.280001000000002,16.280001000000002,144500
2019-05-20,16.5,17.049999,16.26,16.43,16.43,76000
2019-05-21,17.57,18.879998999999998,17.33,17.57,17.57,191100
2019-05-22,17.540001,18.82,17.4,17.66,17.66,140300
2019-05-23,17.51,17.603001000000003,16.120001000000002,16.4,16.4,141000
2019-05-24,16.450001,16.75,16.27,16.27,16.27,37300
2019-05-28,16.59,17.246,16.01,16.27,16.27,119000
2019-05-29,16.139999,16.41,15.7,15.71,15.71,84700
2019-05-30,15.72,16.790001,15.71,16.5,16.5,163600
2019-05-31,16.25,16.389999,15.79,16.07,16.07,91400
2019-06-03,15.88,16.5,14.69,14.89,14.89,198400
2019-06-04,15.0,15.8,14.68,15.6,15.6,151800
2019-06-05,15.87,15.87,14.21,14.45,14.45,186300
2019-06-06,14.35,14.901,13.73,14.14,14.14,152200
2019-06-07,14.39,14.82,13.29,13.58,13.58,116400
2019-06-10,13.73,14.78,13.62,14.5,14.5,184800
2019-06-11,14.64,15.339,13.8,14.14,14.14,194900
2019-06-12,13.92,14.38,13.7,14.38,14.38,91600
2019-06-13,14.24,14.78,13.96,14.53,14.53,103600
2019-06-14,14.5,15.5,14.02,14.35,14.35,229700
2019-06-17,14.52,14.79,13.59,13.67,13.67,108200
2019-06-18,13.72,14.24,13.72,13.98,13.98,99400
2019-06-19,14.0,14.45,13.5,13.86,13.86,65300
2019-06-20,14.13,14.55,14.069,14.2,14.2,64400
2019-06-21,14.08,14.1,13.56,13.79,13.79,81200
2019-06-24,13.18,13.2,10.2,10.79,10.79,2204300
2019-06-25,10.62,10.76,9.9,10.7,10.7,1891500
2019-06-26,10.5,11.64,10.47,11.06,11.06,934300
